Id,Tipo,Operación,Provincia,Superficie,Precio_venta,Fecha_venta,Vendedor,Edad_vendedor
200,Local,Venta,Girona,118,788948,2005-04-08,Pedro,43
201,Local,Venta,Girona,126,520758,2005-06-16,Pedro,
202,Local,Venta,Tarragona,215,870105,2005-04-02,Jesús,
203,Local,Venta,Lleida,282,1298328,2005-03-10,Jesús,88
204,,Alquiler,Tarragona,79,427390,2004-12-01,Joaquín,55
205,,,,94, ,2004-07-28,Carmen,22
206,Oficina,Alquiler,Girona,82,712416,2004-11-08,Joaquín,44
207,Oficina,Alquiler,Girona,124,627068,2004-10-28,Pedro,35
208,Oficina,Alquiler,Barcelona,148,1169496,2004-08-19,María,26
209,Oficina,Alquiler,Lleida,116,727552,2004-04-14,Pedro,38
210,Oficina,Alquiler,Barcelona,124,1170684,2004-05-23,Jesús,43
211,Oficina,Alquiler,Girona,74,579716,2004-09-22,María,44
212,Oficina,Alquiler,Barcelona,287,2851058,2005-01-02,Joaquín,78
213,Oficina,Alquiler,Lleida,224,1294048,2004-10-29,Carmen,55
214,Oficina,Alquiler,Lleida,54,512730,2004-07-04,Carmen,33
215,Oficina,Alquiler,Lleida,270,1920240,2004-06-28,Jesús,46
216,Oficina,Alquiler,Tarragona,275,1765225,2005-02-20,Joaquín,46
217,Oficina,Alquiler,Lleida,105,624435,2004-06-24,Joaquín,44
218,Oficina,Alquiler,Tarragona,134,1310520,2004-12-28,María,45
219,Oficina,Alquiler,Lleida,128,1259904,2004-10-02,Luisa,88
220,Oficina,Alquiler,Girona, ,1395681,2004-09-13,Carmen,66
221,Oficina,Alquiler,Girona,174,720882,2004-08-14,Pedro,35
222,Oficina,Alquiler,Lleida,206,1297594,2005-03-03,Carmen,78
223,Oficina,Alquiler,Tarragona,186,1382166,2005-03-01,Pedro,44
224,Oficina,Alquiler,Barcelona,244,1006988,2004-08-06,María,46
225,Oficina,Alquiler,Girona,110,1039500,2004-11-17,Pedro,56
226,Oficina,Alquiler,Tarragona,137,1336298,2004-11-27,Pedro,26
227,Oficina,Alquiler,Girona,227,1437818,2005-03-27,Jesús,35
228,Oficina,Alquiler,Barcelona,41,361661,2005-01-28,Carmen,88
229,Oficina,Alquiler,Girona,187,1560889,2005-03-26,Joaquín,24
230,Oficina,Alquiler,Tarragona,209,1181686,2004-10-15,Carmen,44
231,Oficina,Alquiler,Barcelona,105,525210,2005-04-16,Pedro,44
232,Oficina,Alquiler,Tarragona,196,882784,2005-02-02,Luisa,44
233,Oficina,Alquiler,Lleida,201,1287807,2004-09-11,Carmen,
234,Oficina,Alquiler,Lleida,207,1042659,2004-10-12,Jesús,45
235,Oficina,Alquiler,Lleida,205,1980300,2005-01-01,Joaquín,43
236,Oficina,Alquiler,Girona,298,2524358,2004-10-23,Luisa,70
237,Oficina,Alkiler,Barcelona,72,458568,2004-10-06,Luisa,44
238,Oficina,Alquiler,Barcelona,77,322322,2005-03-12,Joaquín,88
239,Oficina,Alquiler,Lleida,204,924732,2005-04-28,María,26
240,Oficina,Alquiler,Lleida,88,851488,2005-05-25,Carmen,35
241,Oficina,Alquiler,Barcelona,257,1166780,2005-01-10,Jesús,43
242,Oficina,Venta,Girona,235,--,2004-10-31,Jesús,22
243,Oficina,Venta,Girona,182,1057784,2004-07-22,Jesús,88
244,Oficina,Venta,Tarragona,168,1426992,2004-11-20,Jesús,35
245,Oficina,Venta,,144,1436832,2004-05-26,Luisa,34
246,Oficina,Venta,Tarragona,104,699400,2004-07-14,Luisa,44
247,Oficina,Venta,Girona,274,1724008,2004-09-26,Joaquín,
248,Oficina,Venta,Girona,253,2047276,2004-09-10,Luisa,74
249,Oficina,Venta,Tarragona,216,1389096,2004-11-23,Luisa,54
250,Oficina,Venta,Tarragona,190,1268630,2004-12-04,Jesús,34
251,Oficina,Venta,Tarragona,123,1128156,2004-09-23,Pedro,88
252,Oficina,Venta,Tarragona,172,1063648,2005-02-13,María,24
253,Oficina,Venta,Tarragona,202,1891932,2004-10-02,María,44
254,Oficina,Venta,Tarragona, ,-,2004-07-29,Luisa,76
255,Oficina,Venta,Girona,268,2400476,2005-03-08,Joaquín,57
256,Oficina,Venta,Tarragona,42,367584,2004-08-11,Joaquín,44
257,Oficina,Venta,Lleida,177,842343,2005-03-10,María,44
258,Oficina,Venta,Tarragona,192,1032000,2004-08-21,Luisa,
259,Oficina,Venta,Tarragona,117,739206,2005-01-25,Carmen,35
260,Oficina,Venta,Tarragona,212,1479548,2004-11-03,María,78
261,Oficina,Venta,Barcelona,154,881804,2004-08-25,Pedro,22
262,Oficina,Venta,Girona,258,1081278,2005-04-13,Carmen,88
263,Oficina,Venta,Girona,86,589960,2005-03-18,Carmen,55
264,Oficina,Venta,Girona,133,786695,2004-11-21,Luisa,43
265,Oficina,Venta,Girona,209,1728221,2004-08-30,Carmen,55
266,Oficina,Venta,Girona,249,+,2004-11-18,Joaquín,22
267,Oficina,Venta,Girona,102,413610,2004-09-15,Pedro,22
268,Oficina,Venta,Girona,103,680830,2004-09-21,María,
269,Oficina,Venta,Lleida,137,961192,2005-05-10,Jesús,44
270,Oficina,Venta,Barcelona,230,1109980,2004-12-08,Luisa,26
271,Oficina,Venta,Barcelona,119,486472,2004-09-04,Joaquín,55
272,Oficina,Venta,Barcelona,207,1883700,2005-02-23,Carmen,
273,Oficina,Venta,Tarragona,249,1388175,2004-10-29,Luisa,78
274,Oficina,Venta,Barcelona,158,1543344,2004-12-26,Luisa,38
275,Oficina,Venta,Barcelona,54,406998,2005-04-25,Joaquín,88
276,Oficina,Venta,Girona,107,590426,2004-11-03,María,22
277,Oficina,Venta,Girona,232,1028224,2005-05-26,Luisa,78
278,Oficina,Venta,Lleida,134,946710,2005-01-04,Carmen,88
279,Oficina,Venta,Barcelona,268,2578696,2005-06-28,Luisa,27
280,Oficina,Venta,Girona,209,1316073,2005-04-02,Pedro,70
281,Parking,Alquiler,Lleida,291,45544,2004-06-19,Carmen,45
282,Parking,Alquiler,Girona,285,1815450,2004-04-27,Jesús,56
283,Parking,Alquiler,Tarragona,69,406686,2004-06-07,Pedro,43
284,Parking,Alquiler,Tarragona,215,1154980,2005-01-14,Joaquín,22
285,Parking,Alquiler,Barcelona,62,320044,2004-09-04,Joaquín,55
286,Parking,Alquiler,Barcelona,217,1339107,2004-10-05,Carmen,56
287,Parking,Alquiler,Tarragona,58,421196,2004-10-10,Pedro,27
288,Parking,Alquiler,Lleida,206,1363926,2005-01-08,Carmen,34
289,Parking,Alquiler,Barcelona,121,782870,2004-11-19,Pedro,35
290,Parking,Alquiler,Barcelona,76,734388,2004-05-28,Joaquín,78
291,Parking,Alquiler,Lleida,95,448210,2004-10-25,Pedro,66
292,Parking,Alquiler,Barcelona,269,2134246,2004-08-11,Carmen,55
293,Parking,Alquiler,Girona,214,1219158,2004-07-13,Pedro,224
294,Parking,Alquiler,Barcelona,152,1069320,2004-12-15,Jesús,
295,Parking,Alquiler,Lleida,168,1622040,2004-10-15,María,54
296,Parking,Alquiler,Tarragona,258,1770912,2005-03-02,Jesús,45
297,Parking,Alquiler,Tarragona,216,1125792,2004-09-16,Jesús,44
298,Parking,Alquiler,Tarragona,223,1342906,2004-10-31,Joaquín,43
299,Parking,Alquiler,Barcelona,235,1773780,2005-03-28,Pedro,22
300,Parking,Alquiler,Barcelona,251,1754992,2004-08-26,Jesús,43
301,Parking,Alquiler,Girona,125,1189250,2004-10-26,Pedro,46
302,Parking,Alquiler,Barcelona,205,990355,2004-12-08,Luisa,35
303,Parking,Alquiler,Lleida,154,830830,2005-02-03,Luisa,43
304,Parking,Alquiler,Lleida,163,1317529,2005-05-03,Luisa,27
305,Parking,Alquiler,Girona,184,830760,2004-09-13,Pedro,66
306,Parking,Alquiler,Girona,137,835152,2005-02-13,Jesús,44
307,Parking,Alquiler,Tarragona,65,389350,2004-12-10,Luisa,55
308,Parking,Alquiler,Lleida,296,1602544,2004-09-07,Jesús,
309,Parking,Alquiler,Tarragona,271,2190493,2004-11-02,Jesús,56
310,Parking,Alquiler,Lleida,263,1779458,2005-01-24,Pedro,78
311,Parking,Alkiler,Barcelona,244,2439512,2005-01-02,Carmen,56
312,Parking,Alquiler,Lleida,105,872760,2005-03-26,Carmen,
313,Parking,Alquiler,Barcelona,234,1911312,2005-04-08,Luisa,43
314,Parking,Alquiler,Lleida,299,1948583,2004-12-21,María,12
315,Parking,Venta,Lleida,299,2042768,2004-10-06,Joaquín,45
316,Parking,Venta,Barcelona,300,2937300,2004-11-04,Jesús,56
317,Parking,Venta,Barcelona,298,2520484,2004-11-27,Carmen,44
318,Parking,Venta,Girona,117,+,2004-09-14,Pedro,55
319,Parking,Venta,Barcelona,206,1587642,2004-12-20,Luisa,88
320,Parking,Venta,Girona,103,973659,2005-01-04,Jesús,88
321,Parking,Venta,Lleida,51,307989,2004-07-06,Pedro,87
322,Parking,Venta,Barcelona,152,688864,2004-12-06,Jesús,43
323,Parking,Venta,Girona,274,2028970,2004-08-20,Luisa,56
324,Parking,Venta,Girona, ,1370759,2005-01-14,Luisa,77
325,Parking,Venta,Girona,160,1261600,2004-10-25,Jesús,77
326,Parking,Venta,Tarragona,281,2108343,2004-09-26,Pedro,56
327,Parking,Venta,Girona,247,1050985,2004-11-09,Pedro,78
328,Parking,Venta,Lleida,167,1643948,2004-09-21,María,56
329,Parking,Venta,Barcelona,164,1298716,2004-12-03,Luisa,56
330,Parking,Venta,Tarragona,106,567206,2004-08-08,María,33
331,Parking,Venta,Tarragona,138,1183212,2005-02-26,Luisa,54
332,Parking,Venta,Barcelona,105,927255,2004-11-21,Luisa,35
333,Parking,Venta,Lleida,52,446888,2004-09-01,María,55
334,Parking,Venta,Barcelona,209,2038586,2005-01-06,Jesús,78
335,Parking,Venta,Barcelona,54,258444,2005-03-08,Pedro,56
336,Parking,Venta,Girona,82,430418,2005-02-09,Luisa,78
337,Parking,Venta,Barcelona,237,1592166,2004-10-15,María,46
338,Parking,Venta,Barcelona,175,1178100,2004-11-12,Luisa,78
339,Parking,Venta,Tarragona,234,1398852,2004-11-01,María,26
340,Parking,Venta,Lleida,130,1176630,2005-03-18,Jesús,65
341,Parking,Venta,Barcelona,200,1823400,2004-10-20,Joaquín,76
342,Parking,Venta,Barcelona,197,1746405,2005-03-20,Luisa,77
343,Parking,Venta,Barcelona,177,933321,2005-05-10,Joaquín,
344,Parking,Venta,Tarragona,208,1225120,2005-01-22,Carmen,
345,Parking,Venta,Girona,293,1750089,2005-04-05,Luisa,
346,Parking,Venta,Barcelona,46,386584,2004-12-17,Carmen,
347,Parking,Venta,Girona,174,952302,2004-12-06,Luisa,44
348,Parking,Venta,Barcelona,261,1945755,2004-11-06,Jesús,22
349,Parking,Venta,Girona,107,909821,2005-05-03,Luisa,27
350,Parking,Venta,Barcelona,115,1077665,2004-09-19,Jesús,
351,Parking,Venta,Barcelona,102,790602,2004-11-09,Carmen,
352,Parking,Venta,Tarragona,211,872063,2005-02-26,Pedro,
353,Parking,Venta,Barcelona,102,1005312,2005-06-09,Luisa,35
354,Parking,Venta,Tarragona,191,875544,2004-11-01,Jesús,
355,Piso,Alquiler,Lleida,108,1024380,2004-12-28,Jesús,88
356,Piso,Alquiler,Girona,55,472615,2004-04-09,Luisa,55
357,Piso,Alquiler,Barcelona,53,249418,2004-08-11,Luisa,43
358,Piso,Alquiler,Barcelona,48,388032,2004-05-06,Jesús,
359,Piso,Alquiler,Girona,238,1854496,2005-02-02,Luisa,56
360,Piso,Alquiler,Lleida,300,2105700,2005-01-26,Pedro,78
361,Piso,Alquiler,Lleida, ,1361675,2004-08-16,Jesús,56
362,Piso,Alquiler,Tarragona,108,558252,2004-10-19,María,55
363,Piso,Alquiler,Lleida,143,1131416,2004-08-25,Joaquín,24
364,Piso,Alquiler,Barcelona,281,1336717,2004-11-10,Carmen,
365,Piso,Alquiler,Girona,52,298272,2004-08-13,María,55
366,Piso,Alquiler,Lleida,250,2253500,2005-02-21,Joaquín,45
367,Pisar,Alquiler,Lleida,134,1338124,2004-08-19,Luisa,35
368,Pisar,Alquiler,Lleida,268,2338032,2005-01-02,Pedro,44
369,Pisar,Alquiler,Lleida,175,747075,2005-02-01,Pedro,43
370,Pisar,Alquiler,Tarragona,258,1750014,2004-12-09,Luisa,33
371,Pisar,Alquiler,Lleida,120,722880,2005-02-14,Joaquín,45
372,Pisar,Alquiler,Lleida,113,1102880,2005-03-17,Jesús,35
373,Pisar,Alquiler,Lleida,237,1763517,2004-09-06,Luisa,27
374,Pisar,Alquiler,Girona,75,418725,2005-04-24,Pedro,38
375,Pisar,Alquiler,Tarragona,257,1980185,2004-08-14,Carmen,44
376,Pisar,Alquiler,Tarragona,167,895287,2004-11-13,Jesús,70
377,Pisar,Alquiler,Barcelona,202,1560450,2005-02-06,Jesús,
378,Pisar,Alquiler,Barcelona,271,2682900,2005-06-02,Pedro,
379,Pisar,Alquiler,Lleida,46,435252,2004-10-30,Luisa,
380,Piso,Alquiler,Tarragona,189,1527498,2005-05-14,Luisa,
381,Piso,Alquiler,Lleida,114,1019160,2005-05-29,Carmen,56
382,Piso,Alquiler,Barcelona,126,637308,2004-11-09,Jesús,55
383,Piso,Alquiler,Lleida,52,338364,2005-01-04,Carmen,44
384,Piso,Alquiler,Girona,245,1001070,2004-10-14,Jesús,45
385,Piso,Alkiler,Barcelona,71,587880,2004-10-03,Jesús,43
386,Piso,Alquiler,Tarragona,122,1093608,2005-02-27,Luisa,35
387,Piso,Alquiler,Lleida,185,1306840,2005-05-17,Carmen,78
388,Piso,Alquiler,Girona,62,358670,2005-06-04,Luisa,22
389,Piso,Alquiler,Lleida,155,1166065,2004-12-07,Jesús,38
390,Piso,Venta,Barcelona,230,1421860,2004-09-23,Jesús,45
391,Piso,Venta,Lleida,54,239220,2004-05-01,María,54
392,Piso,Venta,Barcelona,144,738144,2004-09-06,Luisa,54
393,Piso,Venta,Lleida,87,448485,2004-10-04,María,35
394,Piso,Venta,Girona,275,2141700,2005-01-08,Jesús,89
395,Piso,Venta,Tarragona,174,973878,2004-12-13,Jesús,33
396,Piso,Venta,Barcelona,222,1076034,2004-06-02,María,43
397,Piso,Venta,Girona,50,315550,2004-10-14,Pedro,44
398,Piso,Venta,Lleida,249,1492506,2005-02-12,Luisa,43
399,Piso,Venta,Lleida,68,434656,2004-07-13,María,26
400,Piso,Venta,Girona,62,250852,2004-07-21,Carmen,57
401,Piso,Venta,Tarragona,87,519738,2005-01-13,Carmen,45
402,Piso,Venta,Tarragona,262,1748850,2004-10-07,Pedro,45
403,Piso,Venta,Girona,67,379689,2004-10-29,Pedro,34
404,Piso,Venta,Lleida,142,1055912,2004-09-28,Jesús,88
405,Piso,Venta,Tarragona,123,961368,2004-09-04,Luisa,54
406,Piso,Venta,Girona,60,332400,2004-08-30,Joaquín,34
407,Piso,Venta,Barcelona,110,803000,2004-08-25,Jesús,56
408,Piso,Venta,Lleida,148,634920,2005-04-27,Joaquín,55
409,Piso,Venta,Girona,122,885476,2005-03-30,Carmen,45
410,Piso,Venta,Barcelona,131,1180048,2004-11-04,Joaquín,56
411,Piso,Venta,Girona,108,812808,2004-10-13,Jesús,45
412,Piso,Venta,Girona,225,1164375,2005-03-04,Pedro,
413,Piso,Venta,Girona,90,770040,2005-04-26,Jesús,
414,Piso,Venta,Barcelona,81,583362,2005-05-04,Carmen,35
415,Piso,Venta,Lleida,195,1797120,2004-12-31,María,78
416,Piso,Venta,Girona,283,2199476,2005-06-04,Luisa,44
417,Piso,Venta,Barcelona,274,1729762,2005-07-03,Luisa,26
418,Suelo,Alquiler,Tarragona,300,1492800,2004-12-08,Joaquín,43
419,Suelo,Alquiler,Tarragona,158,1438748,2004-10-17,Carmen,33
420,Suelo,Alquiler,Barcelona,71,686996,2004-05-30,Luisa,43
421,Suelo,Alquiler,Tarragona,234,1757106,2004-12-28,Pedro,88
422,Suelo,Alquiler,Girona,162,710694,2004-09-27,María,88
423,Suelo,Alquiler,Girona,222,1791318,2004-12-13,Jesús,55
424,Suelo,Alquiler,Tarragona,187,1782297,2004-12-20,Joaquín,43
425,Suelo,Alquiler,Barcelona,300,1528200,2004-08-09,Pedro,22
426,Suelo,Alquiler,Tarragona,162,954666,2004-11-25,Joaquín,224
427,Suelo,Alquiler,Barcelona,89,887241,2005-01-02,Luisa,27
428,Suelo,Alquiler,Tarragona,212,926228,2004-09-05,Joaquín,33
429,Suelo,Alquiler,Tarragona,62,*,2004-11-14,Pedro,44
430,Suelo,Alquiler,Girona,185,1403595,2004-10-02,Pedro,38
431,Suelo,Alquiler,Lleida, ,597286,2005-02-20,Joaquín,44
432,Suelo,Alquiler,Tarragona,201,1874928,2004-06-21,Jesús,45
433,Suelo,Alquiler,Tarragona,71,431325,2004-07-23,Carmen,55
434,Suelo,Alquiler,Lleida,223,1932518,2005-01-19,Pedro,22
435,Suelo,Alquiler,Tarragona,65,461435,2004-12-31,Carmen,38
436,Suelo,Alquiler,Girona,62,489924,2004-09-09,Luisa,
437,Suelo,Alquiler,Girona,136,873120,2004-12-26,Pedro,87
438,Suelo,Alquiler,Lleida,261,1220697,2005-02-09,Carmen,43
439,Suelo,Alquiler,Barcelona,242,1099648,2005-02-13,María,34
440,Suelo,Alquiler,Girona,125,853750,2004-08-25,Carmen,55
441,Suelo,Alquiler,Girona,262,2404898,2004-10-20,Luisa,27
442,Suelo,Alquiler,Girona,288,2699136,2004-07-28,Pedro,188
443,Suelo,Alquiler,Tarragona,85,683230,2005-02-06,Carmen,44
444,Suelo,Alquiler,Barcelona,228,1521216,2005-03-16,Carmen,26
445,Suelo,Alquiler,Tarragona,230,1386900,2005-03-21,Joaquín,74
446,Suelo,Alquiler,Lleida,46,440772,2004-11-17,Jesús,34
447,Suelo,Alquiler,Barcelona,155,876060,2004-12-31,Carmen,43
448,Suelo,Alquiler,Girona,75,683175,2004-09-04,Joaquín,45
449,Suelo,Alquiler,Girona,68,378624,2005-03-30,Carmen,77
450,Suelo,Alquiler,Tarragona,285,1377975,2004-09-14,Jesús,24
451,Suelo,Alquiler,Barcelona,131,822811,2005-05-21,Pedro,38
452,Suelo,Alquiler,Girona,280,1680000,2004-09-17,María,43
453,Suelo,Alquiler,Lleida,264,2582184,2005-04-24,Luisa,66
454,Suelo,Alquiler,Tarragona,153,1116441,2004-12-19,Jesús,55
455,Suelo,Alkiler,Lleida,104,511680,2005-06-05,Luisa,55
456,Suelo,Alquiler,Tarragona,136,568480,2004-12-03,Pedro,45
457,Suelo,Alquiler,Lleida,86,855442,2004-10-20,Jesús,44
458,Suelo,Alquiler,Lleida,189,913248,2005-05-13,Luisa,56
459,Suelo,Alquiler,Tarragona,110,1004740,2005-07-03,Luisa,
460,Suelo,Venta,Tarragona,152,1138024,2004-07-10,María,78
461,Suelo,Venta,Barcelona,283,*,2004-06-06,Carmen,88
462,Suelo,Venta,,272,2119424,2004-12-24,Pedro,44
463,Suelo,Venta,Tarragona,216,1478952,2004-10-15,Carmen,78
464,Suelo,Venta,Tarragona,41,187862,2004-08-14,Jesús,22
465,Suelo,Venta,Lleida,56,471072,2004-05-29,María,43
466,Suelo,Venta,Girona,292,2685816,2004-07-24,Pedro,70
467,Suelo,Venta,Tarragona,96,625536,2004-11-07,Jesús,78
468,Suelo,Venta,Girona,103,806799,2005-01-11,Joaquín,38
469,Suelo,Venta,Barcelona,47,455477,2004-12-31,Joaquín,22
470,Suelo,Venta,Tarragona,165,1305480,2004-07-29,Jesús,45
471,Suelo,Venta,Lleida, ,1842035,2004-10-15,Joaquín,66
472,Suelo,Venta,Girona,144,1358640,2004-11-13,Joaquín,44
473,Suelo,Venta,Tarragona,148,1431012,2004-09-01,Jesús,38
474,Suelo,Venta,Tarragona,273,1447992,2004-10-24,Pedro,56
475,Suelo,Venta,Tarragona,59,453651,2004-10-07,María,44
476,Suelo,Venta,Girona,230,1722700,2005-03-26,Carmen,43
477,Suelo,Venta,Lleida,126,848358,2004-11-02,Pedro,22
478,Suelo,Venta,Barcelona,69,656535,2004-08-16,Jesús,55
479,Suelo,Venta,Lleida,124,1130632,2005-01-22,Pedro,34
480,Suelo,Venta,Lleida,270,2409210,2004-09-03,Carmen,88
481,Suelo,Venta,Girona,244,1414956,2005-02-26,María,43
482,Suelo,Venta,Lleida,163,895359,2005-02-17,Pedro,
483,Suelo,Venta,Lleida,61,605425,2004-12-29,Carmen,70
484,Suelo,Venta,Barcelona,42,255906,2004-11-09,María,44
485,Suelo,Venta,Tarragona,180,1022040,2005-03-28,Jesús,33
486,Suelo,Venta,Barcelona,273,1369368,2005-04-17,Jesús,34
487,Suelo,Venta,Lleida,99,783783,2004-12-01,Jesús,35
488,Suelo,Venta,Girona,196,1707944,2004-08-19,Pedro,45
489,Suelo,Venta,Girona,300,1483500,2005-03-29,Carmen,57
490,Suelo,Venta,Lleida,56,425432,2004-09-23,Luisa,
491,Suelo,Venta,Barcelona,254,1381506,2005-04-14,Luisa,45
492,Suelo,Venta,Barcelona,135,1209735,2005-05-05,Pedro,78
493,Suelo,Venta,Tarragona,144,852480,2005-06-04,Carmen,22
494,Suelo,Venta,Tarragona,105,783195,2004-11-20,Carmen,26
495,Suelo,Venta,Lleida,215,2097970,2004-11-13,Pedro,45
496,Suelo,Venta,Girona,185,1616900,2005-04-08,Jesús,35
497,Suelo,Venta,Tarragona,297,1820016,2005-01-08,María,
498,Suelo,Venta,Girona,199,1622646,2005-06-23,Jesús,
499,Suelo,Venta,Lleida,58,530816,2004-10-07,Luisa,55
